asset_url,ext,used_on_pages
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-256x256_webp_f91d2c53-7ee5-4dac-9e76-c1745b559182.webp",webp,"/LA-Eye"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-257x12_webp_1069f10d-b968-4a64-84f2-89cbd408cb75.webp",webp,"/"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-257x12_webp_6577ca90-af4b-4669-93e6-da6c721e394c.webp",webp,"/"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-28x25_webp_baa795dc-01be-459e-92dd-b60493432a58.webp",webp,"/"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-300x300_webp_18b75fe3-ad8c-45fa-8b0f-4b43f82c2cf2.webp",webp,"/la-oca"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-300x300_webp_44c120e4-0356-4835-84af-a5b8a94bff72.webp",webp,"/la-oca"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-300x300_webp_df103650-2f89-4901-91fd-7d5489722379.webp",webp,"/la-oca"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-3912x2046_v-frms_webp_ff589077-07d2-445f-a6c2-26507117afb8_regular.webp",webp,"/LA-Eye"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-464x464_webp_187053a3-da3c-4c63-b3db-acc198ac3e33.webp",webp,"/bcmY_qWs/1Lp39Toq;/bcmY_qWs/iTkWpPF3;/bcmY_qWs/ubDEqaZo;/company"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-464x464_webp_33980486-69dc-43cd-8acf-810adbca05ee.webp",webp,"/bcmY_qWs/1Lp39Toq;/bcmY_qWs/iTkWpPF3;/bcmY_qWs/ubDEqaZo;/company"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-464x464_webp_3b0b9cb6-e180-4ba3-8384-4a04236ff530.webp",webp,"/bcmY_qWs/1Lp39Toq;/bcmY_qWs/iTkWpPF3;/bcmY_qWs/ubDEqaZo;/company"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-464x464_webp_7b330dd9-9470-43f7-a524-b41f990a443c.webp",webp,"/bcmY_qWs/1Lp39Toq;/bcmY_qWs/iTkWpPF3;/bcmY_qWs/ubDEqaZo;/company"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-464x464_webp_9c573c59-47ea-493a-8c44-d0a985eab009.webp",webp,"/bcmY_qWs/1Lp39Toq;/bcmY_qWs/iTkWpPF3;/bcmY_qWs/ubDEqaZo;/company"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-48x54_webp_be107a21-9cf0-4b61-95bf-703aa95d35cc.webp",webp,"/;/agritech;/category/company;/category/event;/category/k04mArKW;/category/other;/category/technology;/dx_system;/news"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-495x145_webp_a4355c06-b5c1-4a50-a58b-a0027a4a962a.jpg",jpg,"/news_contents/Akashio;/news_contents/MHI-Power-Control-Systems_LAplust"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-495x145_webp_a4355c06-b5c1-4a50-a58b-a0027a4a962a.webp",webp,"/news_contents/Akashio;/news_contents/MHI-Power-Control-Systems_LAplust"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-520x358_webp_0dc9e0ab-f6ad-4b28-9619-dab5fb28471c.png",png,"/news_contents/Akashio"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-520x358_webp_0dc9e0ab-f6ad-4b28-9619-dab5fb28471c.webp",webp,"/news_contents/Akashio"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-520x520_webp_255ab5de-d365-4e62-b981-4991551db5bd.webp",webp,"/bcmY_qWs/1Lp39Toq;/bcmY_qWs/iTkWpPF3;/bcmY_qWs/ubDEqaZo;/company"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-520x520_webp_270c2d8d-ac59-4d44-94e3-5fbb12b88cd4.webp",webp,"/bcmY_qWs/1Lp39Toq;/bcmY_qWs/iTkWpPF3;/bcmY_qWs/ubDEqaZo;/company"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-520x520_webp_522c02da-a309-464d-ad58-df450ed55572.webp",webp,"/bcmY_qWs/1Lp39Toq;/bcmY_qWs/iTkWpPF3;/bcmY_qWs/ubDEqaZo;/company"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-520x520_webp_71154c98-8a6d-45a7-9dcf-e730aa16296a.webp",webp,"/bcmY_qWs/1Lp39Toq;/bcmY_qWs/iTkWpPF3;/bcmY_qWs/ubDEqaZo;/company"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-520x520_webp_ad1edf3f-6778-4e99-a576-d2799b51b7d0.webp",webp,"/bcmY_qWs/1Lp39Toq;/bcmY_qWs/iTkWpPF3;/bcmY_qWs/ubDEqaZo;/company"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-528x316_webp_2ba52945-c50b-4943-aff4-f4ab6466b2b5.webp",webp,"/LA-Eye"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-528x316_webp_33d2837b-1c5d-4524-81a3-6cc1e0218fd4.webp",webp,"/LA-Eye"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-528x316_webp_bd34ecdc-42df-493b-b466-0dc0cbd661f3.webp",webp,"/LA-Eye"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-530x364_webp_e70adeb6-6e37-44e3-9538-95da3567e4f9.webp",webp,"/LA-Eye"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-554x194_webp_bb0e00f3-cdb1-4697-a530-8cc9645581a6.webp",webp,"/LA-Eye"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-5712x4284_v-frms_webp_bf61ca22-508b-42e3-9b82-57e75b2881a6.jpg",jpg,"/news_contents/report_fiweek"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-5712x4284_v-frms_webp_bf61ca22-508b-42e3-9b82-57e75b2881a6_small.webp",webp,"/news_contents/report_fiweek"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-584x195_webp_4fc57cdb-6459-455d-8fce-93012d4fd285.webp",webp,"/LA-Eye"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-631x844_v-fs_webp_17657717-57dc-4a5d-ba26-be48a2c83654.jpg",jpg,"/news_contents/gyojo_monitoring"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-631x844_v-fs_webp_17657717-57dc-4a5d-ba26-be48a2c83654_small.webp",webp,"/news_contents/gyojo_monitoring"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-634x838_v-fs_webp_c8e60107-a1c3-4722-aade-d9b796175881.jpg",jpg,"/news_contents/gyojo_monitoring"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-634x838_v-fs_webp_c8e60107-a1c3-4722-aade-d9b796175881_small.webp",webp,"/news_contents/gyojo_monitoring"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-641x317_v-fs_webp_8518bf72-9949-4956-b6a2-8419489b9723.png",png,"/news_contents/MHI-Power-Control-Systems_LAplust"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-641x317_v-fs_webp_8518bf72-9949-4956-b6a2-8419489b9723_small.webp",webp,"/news_contents/MHI-Power-Control-Systems_LAplust"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-64x64_webp_2c7e804e-e286-466e-9648-a92fddce8ad2.webp",webp,"/la-oca"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-64x64_webp_717e80cb-4519-4d0f-904b-748b97dadd71.webp",webp,"/la-oca"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-64x64_webp_8d1be9fb-5e6a-4b4e-a4ca-c0c762fc549f.webp",webp,"/la-oca"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-64x64_webp_b26235f4-fc7b-45fe-8a21-6f9e41f4fc26.webp",webp,"/la-oca"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-64x64_webp_ee28a452-4d97-46dc-b6dd-bde2abde4aa2.webp",webp,"/la-oca"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-700x355_v-fs_webp_ec79c5df-4443-4aee-bf08-843cf4f7c936.png",png,"/news_contents/Akashio"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-700x355_v-fs_webp_ec79c5df-4443-4aee-bf08-843cf4f7c936_small.webp",webp,"/news_contents/Akashio"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-789x475_d721498d-ef9b-47a1-89b2-f02a762b0e22.webp",webp,"/LA-Eye"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-793x381_v-fs_webp_208e8803-5522-43ed-af74-de0bb4eae513.png",png,"/news_contents/Akashio"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-793x381_v-fs_webp_208e8803-5522-43ed-af74-de0bb4eae513_small.webp",webp,"/news_contents/Akashio"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-807x411_v-fs_webp_277843cb-f3af-4c69-9200-e47347f1da34.png",png,"/news_contents/Akashio"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-807x411_v-fs_webp_277843cb-f3af-4c69-9200-e47347f1da34_small.webp",webp,"/news_contents/Akashio"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-814x661_v-fs_webp_c1ef3b5c-5d29-4959-98fe-746de16ad651.png",png,"/news_contents/nagasaki-urepo"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-814x661_v-fs_webp_c1ef3b5c-5d29-4959-98fe-746de16ad651_small.webp",webp,"/news_contents/nagasaki-urepo"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-822x333_v-fs_webp_f9facf63-58e5-4b08-a824-e64d98708c7d.png",png,"/news_contents/Akashio"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-822x333_v-fs_webp_f9facf63-58e5-4b08-a824-e64d98708c7d_small.webp",webp,"/news_contents/Akashio"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-870x453_v-fs_webp_4f8116ca-bd53-4bbc-a6ba-ed8f5de7a493.webp",webp,"/news_contents/Akashio"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-870x453_v-fs_webp_4f8116ca-bd53-4bbc-a6ba-ed8f5de7a493_small.webp",webp,"/;/category/company;/category/k04mArKW;/news"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-913x727_v-fs_webp_cf702747-997f-4e82-bfc3-8e673d5f3e3a_small.webp",webp,"/LA-Eye"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-931x521_v-fs_webp_b9aefc6a-a3c2-4ab3-94e3-04cd496c5700.png",png,"/news_contents/fiweek"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-931x521_v-fs_webp_b9aefc6a-a3c2-4ab3-94e3-04cd496c5700_small.webp",webp,"/news_contents/fiweek"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-931x785_v-fs_webp_13276cfd-2914-4b22-900c-97ada690e796.png",png,"/news_contents/fiweek"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-931x785_v-fs_webp_13276cfd-2914-4b22-900c-97ada690e796_small.webp",webp,"/news_contents/fiweek"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-934x764_v-fs_webp_b9c2fefb-f0a4-4af9-bc48-f0c9a02faae2.png",png,"/news_contents/fiweek"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-934x764_v-fs_webp_b9c2fefb-f0a4-4af9-bc48-f0c9a02faae2_small.webp",webp,"/news_contents/fiweek"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-966x283_v-fs_webp_56b3829b-996a-434f-a6e0-e0808a7e69d6.jpg",jpg,"/news_contents/Akashio;/news_contents/MHI-Power-Control-Systems_LAplust"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-966x283_v-fs_webp_56b3829b-996a-434f-a6e0-e0808a7e69d6_small.webp",webp,"/news_contents/Akashio;/news_contents/MHI-Power-Control-Systems_LAplust"
"https://storage.googleapis.com/studio-design-asset-files/projects/NxqgdRVEa1/s-998x562_61d0ca70-ef1e-42e8-bf3e-d7fe84d9b6d3.webp",webp,"/technology"
"https://storage.googleapis.com/studio-design-asset-files/projects/d7Wl5jmDOV/s-245x64_webp_db967eb4-7416-41f0-9308-7fc8458e6c59.webp",webp,"/;/agritech;/bcmY_qWs/1Lp39Toq;/bcmY_qWs/iTkWpPF3;/bcmY_qWs/ubDEqaZo;/category/company;/category/event;/category/k04mArKW;/category/other;/category/technology;/contact;/dx_system;/news;/news_contents/ai_camera;/privacy_policy;/site_policy;/technology"
"https://storage.googleapis.com/studio-design-asset-files/projects/d7Wl5jmDOV/s-48x54_webp_6bae1fe3-6326-4f0a-bf45-dffe170650dd.webp",webp,"/LA-Eye;/agritech;/category/company;/category/event;/category/k04mArKW;/category/other;/category/technology;/dx_system;/la-oca;/news;/news_contents/250704_nishinihon_seizou_gijutsu_innovation_2025;/news_contents/BT7Lhn4m;/news_contents/FmnESg5f;/news_contents/J1ljKHj2;/news_contents/LA-Eye_release_0-0-10;/news_contents/LA-Projectdesign;/news_contents/TJ_5LNET;/news_contents/ZWPIHuWg;/news_contents/ai_camera;/news_contents/dempa_kyotei;/news_contents/expert_seminar;/news_contents/innovation-highschool;/news_contents/mirai_kigyou_nagasaki;/news_contents/nikkan_nagase;/news_contents/pollination_drone;/news_contents/report_saver;/news_contents/sasebo_ntc;/news_contents/tPoKCAYT;/privacy_policy;/site_policy;/technology"
